dgs;Date added to Report;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
004590952;2020-10-22 13:57:23;16-0019: Dominican Republic, Civil Registration, Deaths, 1838-2015 - FSI;;;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[0482D30F-F67E-49A6-A9F6-9CF03AC6651B|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/0482D30F-F67E-49A6-A9F6-9CF03AC6651B/batches/list];ACTIVE;
004590955;2020-10-22 13:57:23;16-0019: Dominican Republic, Civil Registration, Deaths, 1838-2015 - FSI;;;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[AF0D648F-7BD5-4C18-932B-DC869550DAE3|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/AF0D648F-7BD5-4C18-932B-DC869550DAE3/batches/list];ACTIVE;
004590956;2020-10-22 13:57:23;16-0019: Dominican Republic, Civil Registration, Deaths, 1838-2015 - FSI;;;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[DA9C10DF-C461-4B69-B336-770733FCFA2D|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/DA9C10DF-C461-4B69-B336-770733FCFA2D/batches/list];ACTIVE;
004590957;2020-10-22 13:57:23;16-0019: Dominican Republic, Civil Registration, Deaths, 1838-2015 - FSI;;;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[3FEBE4BC-9256-4C31-BC02-70B083B68590|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/3FEBE4BC-9256-4C31-BC02-70B083B68590/batches/list];ACTIVE;
004590958;2020-10-22 13:57:23;16-0019: Dominican Republic, Civil Registration, Deaths, 1838-2015 - FSI;;;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[51953174-B3FE-4A03-B531-C04A71233895|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/51953174-B3FE-4A03-B531-C04A71233895/batches/list];ACTIVE;
004590959;2020-10-22 13:57:23;16-0019: Dominican Republic, Civil Registration, Deaths, 1838-2015 - FSI;;;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[4085E404-F1CB-4E69-A5F4-F47806297DCD|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/4085E404-F1CB-4E69-A5F4-F47806297DCD/batches/list];ACTIVE;
004590960;2020-10-22 13:57:23;16-0019: Dominican Republic, Civil Registration, Deaths, 1838-2015 - FSI;;;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[EC4BB5FC-FDD6-4ED2-AC63-770DF04C0504|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/EC4BB5FC-FDD6-4ED2-AC63-770DF04C0504/batches/list];ACTIVE;
004590961;2020-10-22 13:57:23;16-0019: Dominican Republic, Civil Registration, Deaths, 1838-2015 - FSI;;;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[E90DC896-6BF4-4D91-B2F8-6A766D1B9E43|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/E90DC896-6BF4-4D91-B2F8-6A766D1B9E43/batches/list];ACTIVE;
004590962;2020-10-22 13:57:23;16-0019: Dominican Republic, Civil Registration, Deaths, 1838-2015 - FSI;;;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[F30CAC8B-E346-4410-B344-78C0DA43E1EA|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/F30CAC8B-E346-4410-B344-78C0DA43E1EA/batches/list];ACTIVE;
004590963;2020-10-22 13:57:23;16-0019: Dominican Republic, Civil Registration, Deaths, 1838-2015 - FSI;;;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[9455C3F6-0AC4-4556-A879-67E1A7039B06|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/9455C3F6-0AC4-4556-A879-67E1A7039B06/batches/list];ACTIVE;
004590964;2020-10-22 13:57:23;16-0019: Dominican Republic, Civil Registration, Deaths, 1838-2015 - FSI;;;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[F103A643-0F29-49FB-94FA-DE7147F478FF|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/F103A643-0F29-49FB-94FA-DE7147F478FF/batches/list];ACTIVE;
004590965;2020-10-22 13:57:23;16-0019: Dominican Republic, Civil Registration, Deaths, 1838-2015 - FSI;;;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[218753EB-33B1-456C-B6CE-A2957889B5E2|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/218753EB-33B1-456C-B6CE-A2957889B5E2/batches/list];ACTIVE;
004590966;2020-10-22 13:57:23;16-0019: Dominican Republic, Civil Registration, Deaths, 1838-2015 - FSI;;;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[E8E2C77F-6835-4A96-BA6B-B85B54778AAA|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/E8E2C77F-6835-4A96-BA6B-B85B54778AAA/batches/list];ACTIVE;
004590967;2020-10-22 13:57:23;16-0019: Dominican Republic, Civil Registration, Deaths, 1838-2015 - FSI;;;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[7BFF3D57-A146-4656-8FB0-F4A6323A26B8|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/7BFF3D57-A146-4656-8FB0-F4A6323A26B8/batches/list];ACTIVE;
004590968;2020-10-22 13:57:23;16-0019: Dominican Republic, Civil Registration, Deaths, 1838-2015 - FSI;;;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[47CEA9C2-3DD8-448A-BDBB-6A3DF5A75BEA|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/47CEA9C2-3DD8-448A-BDBB-6A3DF5A75BEA/batches/list];ACTIVE;
004590969;2020-10-22 13:57:23;16-0019: Dominican Republic, Civil Registration, Deaths, 1838-2015 - FSI;;;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[BC5AF7A0-3BA3-4A97-9988-CE1C9E32BFD5|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/BC5AF7A0-3BA3-4A97-9988-CE1C9E32BFD5/batches/list];ACTIVE;
004590970;2020-10-22 13:57:23;16-0019: Dominican Republic, Civil Registration, Deaths, 1838-2015 - FSI;;;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[0AEE4367-7673-4DC4-88D7-CB44B22C04C8|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/0AEE4367-7673-4DC4-88D7-CB44B22C04C8/batches/list];ACTIVE;
004590971;2020-10-22 13:57:23;16-0019: Dominican Republic, Civil Registration, Deaths, 1838-2015 - FSI;;;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[9C45509B-D3C4-4590-AF79-729116B05DA3|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/9C45509B-D3C4-4590-AF79-729116B05DA3/batches/list];ACTIVE;
004590972;2020-10-22 13:57:23;16-0019: Dominican Republic, Civil Registration, Deaths, 1838-2015 - FSI;;;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[3650AF88-94D5-4A50-B7F0-D07DF52FB38A|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/3650AF88-94D5-4A50-B7F0-D07DF52FB38A/batches/list];ACTIVE;
004590973;2020-10-22 13:57:23;16-0019: Dominican Republic, Civil Registration, Deaths, 1838-2015 - FSI;;;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[41735242-BFC0-4840-872B-08128300AD12|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/41735242-BFC0-4840-872B-08128300AD12/batches/list];ACTIVE;
004590974;2020-10-22 13:57:23;16-0019: Dominican Republic, Civil Registration, Deaths, 1838-2015 - FSI;;;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[3D1D0735-FE2C-4DBD-8FCD-C2E4B197D24D|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/3D1D0735-FE2C-4DBD-8FCD-C2E4B197D24D/batches/list];ACTIVE;
004590976;2020-10-22 13:57:23;16-0019: Dominican Republic, Civil Registration, Deaths, 1838-2015 - FSI;;;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[6DF36710-114D-4331-ACD5-3FA2CD7477AF|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/6DF36710-114D-4331-ACD5-3FA2CD7477AF/batches/list];ACTIVE;
004590977;2020-10-22 13:57:23;16-0019: Dominican Republic, Civil Registration, Deaths, 1838-2015 - FSI;;;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[332D6195-3BFB-402D-B918-0994CB574FFE|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/332D6195-3BFB-402D-B918-0994CB574FFE/batches/list];ACTIVE;
004590978;2020-10-22 13:57:23;16-0019: Dominican Republic, Civil Registration, Deaths, 1838-2015 - FSI;;;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[792AE638-1D33-4F15-9220-91E40C4DDB56|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/792AE638-1D33-4F15-9220-91E40C4DDB56/batches/list];ACTIVE;
004590979;2020-10-22 13:57:23;16-0019: Dominican Republic, Civil Registration, Deaths, 1838-2015 - FSI;;;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[06124009-B5DF-4A2A-9D9A-315DA4CF0C12|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/06124009-B5DF-4A2A-9D9A-315DA4CF0C12/batches/list];ACTIVE;
004590980;2020-10-22 13:57:23;16-0019: Dominican Republic, Civil Registration, Deaths, 1838-2015 - FSI;;;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[486CA450-8F74-4522-A466-E8F728842C75|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/486CA450-8F74-4522-A466-E8F728842C75/batches/list];ACTIVE;
004590981;2020-10-22 13:57:23;16-0019: Dominican Republic, Civil Registration, Deaths, 1838-2015 - FSI;;;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[C1EF7FD7-A06F-42EC-BE35-F3ACB0663BA3|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/C1EF7FD7-A06F-42EC-BE35-F3ACB0663BA3/batches/list];ACTIVE;
004590982;2020-10-22 13:57:23;16-0019: Dominican Republic, Civil Registration, Deaths, 1838-2015 - FSI;;;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[96F22408-0E48-49DE-9065-CD74D3F4A1B4|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/96F22408-0E48-49DE-9065-CD74D3F4A1B4/batches/list];ACTIVE;
004590983;2020-10-22 13:57:23;16-0019: Dominican Republic, Civil Registration, Deaths, 1838-2015 - FSI;;;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[3015297C-9814-4193-AABC-31278B74D6A8|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/3015297C-9814-4193-AABC-31278B74D6A8/batches/list];ACTIVE;
004590984;2020-10-22 13:57:23;16-0019: Dominican Republic, Civil Registration, Deaths, 1838-2015 - FSI;;;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[E8C45AD8-DC83-4518-8E79-7B6FB08AF3B3|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/E8C45AD8-DC83-4518-8E79-7B6FB08AF3B3/batches/list];ACTIVE;
004590985;2020-10-22 13:57:23;16-0019: Dominican Republic, Civil Registration, Deaths, 1838-2015 - FSI;;;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[68B66883-C24A-466A-9710-5D030BF157CB|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/68B66883-C24A-466A-9710-5D030BF157CB/batches/list];ACTIVE;
004590986;2020-10-22 13:57:23;16-0019: Dominican Republic, Civil Registration, Deaths, 1838-2015 - FSI;;;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[6F24BDF2-4FB2-4506-8443-F3F50BB9FCB7|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/6F24BDF2-4FB2-4506-8443-F3F50BB9FCB7/batches/list];ACTIVE;
004590987;2020-10-22 13:57:23;16-0019: Dominican Republic, Civil Registration, Deaths, 1838-2015 - FSI;;;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[E9B40B2C-4CD8-4232-BF5B-A68D1381161F|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/E9B40B2C-4CD8-4232-BF5B-A68D1381161F/batches/list];ACTIVE;
004590988;2020-10-22 13:57:23;16-0019: Dominican Republic, Civil Registration, Deaths, 1838-2015 - FSI;;;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[BC321FC4-D89F-439A-9C40-B031901EDDCF|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/BC321FC4-D89F-439A-9C40-B031901EDDCF/batches/list];ACTIVE;
004590989;2020-10-22 13:57:23;16-0019: Dominican Republic, Civil Registration, Deaths, 1838-2015 - FSI;;;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[820E598E-2278-413A-8879-BA453A41BAF4|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/820E598E-2278-413A-8879-BA453A41BAF4/batches/list];ACTIVE;
004590991;2020-10-22 13:57:23;16-0019: Dominican Republic, Civil Registration, Deaths, 1838-2015 - FSI;;;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[5D9959F0-4265-4284-984F-A3D3F0723180|https://sg30p0.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/5D9959F0-4265-4284-984F-A3D3F0723180/batches/list];ACTIVE;
